7707	8112
7707	6526
7708	9894
7709	9584
7709	4667
7709	2853
7709	5553
7710	9671
7710	9565
7710	9239
7712	8622
7714	2054
7714	7395
7715	7243
7715	8088
7715	1483
7716	7384
7717	7729
7717	9365
7718	6854
7718	5699
7718	3319
7719	9841
7719	5644
7719	6143
7721	6244
7721	4795
7722	7780
7723	1158
7723	1471
7724	7722
7724	8415
7725	9488
7725	6028
7725	6034
7726	4926
7726	211
7727	3478
7727	7051
7728	2786
7728	8639
7728	1635
7728	6487
7729	7556
7730	9650
7730	575
7730	1221
7730	7822
7732	2353
7732	2577
7732	7930
7732	8061
7732	4895
7733	356
7733	8193
7733	705
7734	9260
7734	2868
7735	1538
7735	7982
7736	3495
7736	3909
7736	8903
7738	1739
7738	5695
7738	3067
7739	471
7739	6269
7740	9280
7740	1858
7741	7165
7741	7576
7742	7423
7742	1177
7742	3190
7743	3763
7743	3737
7744	9498
7745	7601
7745	3917
7746	4660
7746	1361
7746	617
7746	6370
7747	703
7748	3139
7748	3494
7749	2169
7752	5758
7752	7600
7752	7007
7753	9270
7754	7648
7754	4820
7755	7625
7756	8258
7756	2872
7757	9320
7757	1491
7758	2072
7758	2355
7758	8341
7758	8115
7759	2739
7759	2009
7759	7977
7759	1922
7759	223
7762	7994
7764	5751
7765	6689
7765	3210
7765	5604
7765	289
7766	5993
7767	116
7767	6690
7767	4783
7767	8811
7767	9563
7770	7358
7770	2768
7770	2135
7771	1594
7771	7809
7772	6493
7773	7146
7773	5909
7773	800
7773	5113
7773	640
7774	338
7774	9467
7775	281
7775	3220
7775	5877
7776	8432
7776	7861
7776	304
7778	473
7778	3275
7779	3491
7779	8231
7781	3758
7782	6959
7785	945
7786	8466
7786	7445
7787	3796
7788	8046
7788	2843
7789	1012
7789	5793
7789	5302
7791	155
7791	1208
7792	8356
7792	3567
7793	7453
7793	5735
7794	793
7795	1915
7795	9050
7796	8123
7796	3215
7797	9085
7798	4128
7800	7301
7800	6686
7800	6186
7801	9586
7801	6367
7802	1097
7802	6890
7802	7817
7802	6580
7802	4295
7803	6003
7803	1900
7803	6490
7804	7406
7806	7674
7806	3837
7807	9638
7808	7682
7808	1355
7808	6961
7808	3886
7808	264
7809	6854
7810	3832
7810	3861
7812	1564
7812	8448
7814	8640
7815	4006
7815	5452
7816	5901
7817	7400
7817	8464
7818	6003
7819	9370
7820	2110
7820	8056
7820	7147
7821	1505
7821	1027
7822	508
7822	4976
7823	6550
7823	6421
7824	6685
7825	4497
7825	6798
7826	3306
7826	3760
7826	3455
7827	9506
7827	6628
7827	6935
7828	9527
7829	7399
7829	2606
7829	3165
7830	159
7830	7673
7830	3623
7832	5581
7832	3439
7833	7547
7834	5570
7836	6977
7836	6016
7837	9216
7837	1489
7837	8014
7838	5614
7838	4200
7840	7600
7841	9
7842	1749
7843	809
7844	1352
7845	7764
7845	5648
7846	9000
7846	5190
7847	2955
7847	9962
7847	3355
7848	3139
7848	5833
7849	2928
7849	557
7849	2287
7849	902
7850	9283
7850	3251
7851	6046
7852	2691
7852	3249
7853	6280
7853	9914
7853	9694
7854	1464
7855	8107
7855	2877
7855	8052
7855	3964
7856	7406
7856	2442
7858	3926
7859	658
7859	9619
7860	4056
7861	1959
7861	1179
7862	7963
7862	2080
7862	6607
7863	2864
7863	7007
7863	7880
7863	509
7863	5689
7863	2605
7863	3227
7864	7768
7864	5430
7865	3658
7865	7180
7866	7155
7866	4388
7866	6092
7868	9483
7868	6817
7869	1393
7869	4206
7869	6536
7870	772
7870	4654
7871	5285
7871	6051
7872	7001
7873	5788
7873	4765
7874	9138
7874	7560
7874	6515
7874	8245
7875	3184
7876	2331
7876	46
7876	1228
7877	1176
7877	5288
7878	8313
7878	8363
7878	2741
7879	9676
7879	8003
7879	4382
7880	4970
7880	8017
7880	680
7881	7265
7881	2972
7882	3583
7882	6490
7883	8476
7884	1238
7886	4022
7887	9116
7887	1523
7887	3586
7888	4532
7888	2554
7889	7585
7890	9112
7890	3108
7891	1955
7892	9599
7892	6099
7893	5789
7893	6580
7893	4441
7894	8122
7894	3377
7894	2601
7895	4503
7896	3000
7897	815
7897	2166
7898	1374
7898	8489
7899	5764
7900	603
7901	3854
7901	9114
7901	5628
7902	4705
7903	7188
7903	8531
7903	2207
7904	8128
7904	4595
7906	1332
7906	3928
7907	3641
7907	8609
7907	909
7907	3817
7908	4446
7909	3392
7910	3446
7910	4699
7911	5314
7913	1371
7914	3927
7915	4383
7916	4240
7917	254
7920	3708
7920	1287
7921	9858
7921	6087
7921	8158
7921	1130
7921	5368
7923	8745
7924	5421
7924	9412
7924	3934
7924	5521
7924	7393
7925	336
7925	2769
7926	1976
7926	4381
7927	9834
7927	8935
7927	9251
7928	2578
7929	5974
7929	8028
7929	9519
7929	3308
7929	379
7930	769
7930	5851
7932	7279
7932	5680
7934	1831
7934	2431
7934	7439
7935	5277
7935	7778
7936	1297
7937	9349
7938	9455
7938	18
7938	5924
7938	8219
7939	2790
7939	6509
7939	9849
7939	1455
7940	8139
7941	337
7941	6914
7942	2592
7943	2001
7944	6636
7944	9820
7944	7490
7945	1954
7945	6144
7945	299
7946	8078
7947	9841
7947	1963
7947	8487
7948	8771
7948	9973
7948	1717
7948	9011
7948	1623
7948	6230
7949	6766
7949	3443
7950	7945
7950	7622
7951	3732
7951	7669
7951	7521
7951	9559
7952	6862
7952	9934
7952	5534
7953	5669
7953	6675
7954	8707
7954	7258
7954	5578
7954	394
7954	5769
7955	5372
7955	6150
7955	7369
7955	5148
7955	8178
7956	7525
7956	2886
7956	9908
7958	1
7958	1627
7958	4843
7959	9619
7959	3065
7960	3735
7960	3606
7960	208
7960	1373
7961	9414
7962	1918
7963	6051
7964	2247
7964	1708
7964	5371
7967	5883
7967	3495
7968	2096
7968	826
7968	5489
7970	5519
7970	7974
7971	5461
7971	2554
7971	9703
7971	1403
7972	4657
7972	2714
7972	7115
7973	9214
7973	1664
7973	3243
7974	5523
7976	1064
7977	4421
7977	2322
7977	4439
7977	6511
7977	906
7978	7818
7978	6271
7979	4698
7979	8122
7981	937
7981	8261
7981	3147
7983	798
7985	5765
7986	2340
7986	1131
7986	9506
7986	2655
7986	7700
7987	295
7987	794
7987	2747
7987	801
7988	5000
7989	5252
7990	8736
7990	4458
7991	6308
7991	1152
7991	3076
7991	4521
7992	2208
7992	4152
7994	4298
7994	7835
7994	735
7995	9486
7995	7855
7996	7916
7996	4231
7997	1878
7998	703
7998	8898
7999	884
7999	8897
7999	3768
7999	1804
7999	8410
7999	295
8000	7838
8000	5100
8000	2051
8002	754
8002	5168
8003	7459
8004	3510
8005	9194
8006	2643
8006	3668
8006	1416
8007	3253
8008	8239
8008	9430
8009	1461
8009	7273
8009	8802
8009	6502
8009	4941
8009	4229
8009	3139
8010	1762
8010	2671
8011	4491
8011	963
8011	2356
8012	7051
8012	704
8014	180
8015	3685
8015	4081
8015	5192
8015	7835
8015	9445
8016	604
8016	6737
8017	2169
8017	980
8020	6609
8020	3919
8021	2558
8021	5981
8021	740
8021	407
8021	2427
8022	4024
8022	1706
8023	9318
8024	3267
8025	2901
8025	7368
8026	8053
8026	595
8027	4853
8027	5307
8027	7908
8028	9823
8028	1347
8030	846
8031	729
8031	2018
8032	9186
8032	9165
8032	1132
8033	5968
8035	9969
8035	7381
8036	2482
8036	8642
8037	9463
8037	2761
8038	9278
8038	6898
8038	68
8038	8926
8039	2932
8039	7171
8039	9321
8039	55
8039	5254
8040	2481
8040	1355
8041	8655
8041	1954
8042	6929
8042	5258
8042	4624
8043	5979
8044	9781
8044	6574
8046	8659
8046	1713
8046	927
8047	6893
8047	658
8048	9658
8048	4392
8048	9956
8049	6542
8050	7370
8050	6903
8050	2051
8051	3175
8051	7573
8052	7226
8052	7840
8054	4479
8055	1185
8055	6647
8055	7235
8056	2807
8058	4551
8058	4431
8058	3508
8058	9581
8058	9841
8059	7105
8059	2829
8061	4872
8062	7485
8062	9933
8062	4566
8063	5954
8063	9307
8064	2505
8064	2861
8066	1934
8066	9599
8066	6131
8066	6459
8066	8650
8067	6769
8067	4110
8069	6731
8069	8723
8070	3922
8071	3647
8071	2165
8072	560
8072	6156
8072	2194
8073	8772
8074	7591
8075	2798
8075	6131
8075	2471
8076	5742
8076	624
8076	7539
8076	7407
8077	4206
8077	5196
8077	5387
8078	7746
8078	4391
8079	9027
8079	4179
8080	9604
8080	5956
8080	6264
8081	2400
8081	3185
8082	27
8082	6789
8082	2299
8083	7292
8084	3457
8085	7024
8085	122
8086	7571
8087	2421
8087	6921
8087	4926
8087	1867
8088	8204
8088	208
8088	6795
8089	6377
8089	2691
8089	743
8090	6031
8090	2831
8091	954
8091	3960
8091	744
8092	5345
8092	5738
8092	3418
8092	1365
8093	1903
8093	9540
8095	9361
8095	1026
8096	8078
8096	7698
8096	4690
8096	3262
8096	7682
8097	6081
8098	6846
8098	7873
8098	5125
8099	1974
8100	7486
8100	5721
8100	9339
8101	4922
8101	864
8101	2020
8101	114
8102	4360
8102	5212
8102	3050
8103	7515
8104	2788
8104	8611
8105	5774
8105	7300
8105	4546
8105	3019
8106	379
8106	5908
8107	4836
8107	5137
8107	7420
8108	8911
8110	7333
8112	8856
8112	3817
8112	2975
8113	6457
8113	7936
8113	9332
8116	4138
8117	2111
8117	5814
8117	6633
8118	9063
8118	9848
8121	6404
8121	3359
8121	7266
8122	4931
8123	8348
8124	6861
8124	5823
8125	2930
8126	628
8128	111
8128	8658
8129	7033
8129	8849
8129	1553
8129	7735
8129	1251
8130	780
8131	1261
8131	1675
8132	6410
8132	3477
8133	7790
8133	2996
8133	53
8133	6961
8135	3908
8136	7962
8137	197
8137	27
8138	8242
8138	9151
8138	1272
8138	3156
8139	3522
8139	8031
8139	2033
8140	4864
8140	5475
8141	1085
8141	7590
8143	8551
8143	3575
8143	3376
8144	5260
8145	4772
8145	6438
8145	2708
8145	9798
8145	8690
8146	5729
8146	7415
8146	8374
8146	8696
8149	1399
8149	9946
8149	9235
8149	5483
8150	5385
8150	5169
8151	8167
8151	4062
8152	9165
8153	705
8153	5207
8153	5254
8154	3657
8156	9715
8157	8505
8158	4859
8159	7467
8159	7988
8161	1183
8162	9352
8162	1812
8162	7620
8163	6450
8164	4554
8165	2649
8165	4664
8166	5113
8166	1619
8166	3933
8166	3515
8167	4094
8167	6003
8167	947
8168	4501
8168	4194
8168	5653
8169	6847
8170	1106
8170	9840
8171	5137
8171	9576
8171	1593
8171	4313
8172	9437
8172	3050
8173	4187
8173	150
8174	7728
8175	7051
8175	4640
8175	4272
8177	9272
8177	2230
8179	9550
8179	7308
8179	1434
8181	4057
8185	9927
8185	4323
8185	5428
8185	7866
8186	4322
8186	595
8186	8803
8187	3171
8188	1661
8189	3922
8189	6884
8189	4200
8190	4567
8190	4175
8191	5014
8191	1576
8191	1619
8191	7608
8191	9275
8191	4829
8191	7866
8192	2034
8193	6338
8193	3450
8194	7111
8194	6770
8195	2788
8195	9181
8195	1161
8195	7038
8196	6200
8196	8729
8196	9565
8197	4004
8197	4424
8198	8921
8198	2594
8198	743
8198	1111
8198	8111
8198	4456
8199	1946
8199	2417
8199	1231
8200	6323
8200	2863
8200	1464
8201	9700
8201	1112
8202	3927
8204	204
8205	6041
8205	8053
8206	2056
8209	2735
8210	7888
8210	6282
8211	1170
8211	6864
8212	4131
8212	2361
8212	9057
8212	6607
8213	6060
8213	4312
8213	4319
8214	3806
8214	3680
8215	2705
8216	4481
8216	4199
8217	3465
8217	7893
8220	2453
8221	1101
8221	8308
8221	5671
8221	8890
8221	4350
8222	492
8223	3256
8224	9752
8224	8874
8224	64
8225	7843
8225	3269
8225	2275
8226	9210
8226	3095
8226	4627
8227	4525
8227	3680
8227	6036
8228	9612
8229	9878
8229	5943
8230	6754
8230	8530
8230	7985
8230	3304
8231	3201
8231	638
8232	6986
8234	885
8234	2603
8235	4039
8235	3934
8235	9995
8236	8801
8236	3926
8236	9535
8236	2573
8236	5303
8237	1761
8239	7767
8239	7561
8240	9595
8240	1441
8241	9618
8241	7470
8243	3144
8243	8887
8244	643
8244	4984
8245	665
8245	6321
8246	1822
8246	2715
8246	2985
8246	6937
8247	1350
8247	5214
8247	7700
8247	6250
8247	3261
8248	3488
8249	6345
8250	6641
8250	2110
8250	4301
8250	2898
8251	9291
8251	7321
8252	3498
8253	917
8253	1876
8254	1087
8254	7560
8254	377
8255	485
8255	2730
8255	961
8256	4786
8257	6691
8257	110
8258	5195
8258	1894
8261	4695
8261	8154
8261	6102
8263	300
8263	318
8264	9453
8264	1450
8264	9169
8264	1181
8267	4522
8268	1133
8268	234
8268	1293
8271	3141
8271	7039
8272	9474
8274	6531
8274	8032
8275	3040
8275	1829
8275	899
8276	3203
8276	9224
8277	7100
8277	5578
8277	1029
8278	4368
8279	4596
8279	3824
8279	5458
8280	5721
8281	6494
8281	8505
8282	5002
8282	9199
8282	309
8282	2574
8283	353
8284	9407
8284	8785
8285	7103
8285	6218
8285	9359
8285	4278
8285	336
8285	8240
8286	5018
8286	9336
8286	7762
8286	8057
8287	3174
8287	3219
8289	6523
8289	4871
8290	8457
8290	1251
8291	525
8293	1169
8294	5273
8295	3237
8295	5477
8296	6467
8297	5366
8297	7914
8297	8526
8298	5821
8298	9656
8298	6381
8298	8832
8298	8822
8299	8223
8299	5093
8299	80
8300	2085
8300	8196
8300	8626
8301	1878
8303	7875
8306	1948
8306	4567
8307	4304
8308	9546
8309	5402
8309	7925
8309	4217
8309	2980
8311	2166
8312	3812
8312	7292
8314	4441
8314	7693
8315	6019
8315	4939
8315	2387
8316	2152
8316	3521
8316	1634
8317	6149
8318	2237
8319	2508
8319	8984
8319	5915
8320	7793
8320	8238
8321	5681
8322	6252
8322	337
8322	1181
8323	4369
8324	7179
8325	8902
8325	1905
8325	7729
8325	4194
8326	7332
8326	3852
8327	9788
8329	8384
8331	1975
8331	3606
8331	938
8332	2320
8332	6046
8332	7691
8332	5980
8332	3342
8332	3712
8333	9660
8334	2909
8334	9975
8335	4995
8335	1246
8335	7385
8336	642
8337	9725
8337	6202
8337	3466
8337	7942
8338	2387
8339	3452
8340	8959
8341	5390
8341	3808
8341	9408
8343	435
8343	580
8343	9270
8343	3868
8344	4122
8345	6108
8345	3313
8346	3465
8349	2425
8349	2932
8349	2652
8351	5324
8351	4363
8351	2223
8351	3427
8352	4820
8352	4539
8352	2944
8352	526
8352	1050
8353	2286
8354	6831
8354	7333
8354	6821
8354	8141
8355	3161
8355	8403
8355	3934
8355	6375
8356	8454
8356	3524
8356	8085
8356	3425
8357	7996
8357	7857
8358	9827
8358	3391
8359	1704
8359	936
8359	8891
8360	9845
8362	4532
8365	2126
8367	3843
8367	23
8368	3015
8369	4712
8369	5863
8369	1634
8370	9971
8371	4453
8372	6337
8372	8168
8372	6041
8374	9038
8374	6138
8375	289
8376	5680
8376	7479
8376	2104
8377	9217
8377	99
8378	792
8378	2566
8381	1991
8381	7778
8381	9544
8382	8253
8382	6432
8383	1830
8383	9376
8383	6824
8383	1076
8384	8502
8385	2801
8386	4708
8386	2126
8387	1664
8388	7414
8389	9659
8390	9002
8390	8528
8391	6853
8391	3110
8391	3392
8391	401
8392	7640
8392	8510
8393	3308
8393	9729
8393	4908
8394	32
8394	4653
8395	6694
8395	1104
8397	8926
8399	4483
8399	22
8400	3687
8401	6536
8402	937
8402	9983
8402	1091
8403	7110
8404	413
8404	3522
8405	9689
8405	3553
8405	9578
8406	4394
8407	7951
8408	5807
8409	3807
8410	3254
8412	3946
8412	3668
8412	7247
8413	1794
8413	1420
8414	9132
8415	7339
8415	6832
8416	8743
8417	3990
8417	2761
8417	7113
8417	4760
8419	6927
8419	2547
8420	3817
8421	3456
8421	6443
8421	4576
8421	702
8422	2998
8423	4022
8423	2393
8423	2097
8425	2056
8425	160
8425	8513
8426	5573
8428	8448
8428	497
8428	9696
8428	6798
8430	6904
8431	8814
8432	9237
8432	3643
8433	3072
8434	8885
8434	7692
8434	4473
8435	6010
8435	8908
8436	9246
8436	1288
8436	5402
8436	886
8437	2495
8437	1257
8438	5449
8438	3559
8440	7376
8441	8461
8441	5645
8442	4650
8442	3889
8442	1553
8442	4424
8443	3320
8444	3594
8444	631
8444	4538
8445	3251
8445	7113
8445	5364
8445	1545
8447	7452
8448	1967
8448	1800
8448	98
8448	2798
8448	3539
8449	6664
8449	8059
8449	5134
8450	1878
8451	6100
8451	3431
8451	5486
8452	9760
8452	5139
8452	3622
8453	6566
8453	6234
8453	9461
8454	20
8454	245
8455	7830
8455	5821
8456	5218
8456	5736
8456	9742
8456	3156
8456	7354
8456	4635
8456	5135
8458	8943
8458	3727
8459	3393
8460	9707
8461	1460
8461	9620
8462	6472
8463	3918
8463	2432
8463	9497
8464	3052
8465	6315
8465	8288
8466	649
8466	5974
8467	923
8467	1743
8467	2138
8468	77
8468	8812
8468	4546
8469	7856
8469	2167
8470	2563
8470	2819
8471	8086
8471	5554
8471	9859
8472	5903
8472	4875
8472	1742
8472	2776
8472	4610
8472	2500
8474	9251
8474	3586
8474	4121
8475	9881
8475	8219
8475	282
8475	2883
8476	9013
8476	7300
8476	7830
8477	9575
8477	4447
8478	1117
8478	9386
8479	6761
8479	2935
8480	9600
8481	1470
8482	6185
8482	1290
8483	7312
8483	3627
8483	2660
8485	286
8485	2707
8485	7057
8486	1473
8487	9927
8487	6869
8488	4400
8488	2276
8489	2024
8490	5446
8490	8793
8490	3012
8491	2768
8492	8477
8492	4842
8492	9587
8492	7077
8493	9970
8494	2396
8495	1592
8496	4858
8496	4258
8496	9045
8497	9763
8497	8819
8498	7723
8498	6899
8498	8144
8498	1329
8500	6999
8500	2390
8500	3545
8501	1460
8502	9118
8502	7783
8502	3732
8504	7437
8504	9604
8504	4425
8504	2823
8504	2594
8504	8703
8505	3489
8506	361
8506	5912
8506	3329
8508	4419
8508	8869
8508	1470
8508	3023
8509	3043
8509	3759
8510	4043
8511	6005
8511	6001
8512	3742
8513	7648
8513	3633
8515	2431
8515	7823
8516	9806
8516	8419
8517	475
8518	2836
8519	4491
8520	3399
8521	4602
8521	1793
8522	4661
8522	9510
8523	9397
8523	4285
8524	6023
8524	684
8525	87
8525	876
8525	6908
8525	82
8525	553
8526	1382
8527	7569
8528	9190
8528	2141
8528	3302
8529	6924
8529	9909
8530	730
8530	1273
8530	1980
8530	6312
8531	2482
8532	2852
8532	7179
8532	5436
8533	5187
8533	8846
8533	6143
8533	5290
8533	5200
8534	2275
8534	3921
8534	7821
8535	5790
8535	3494
8536	2700
8536	936
8536	7557
8536	8050
8538	833
8539	5830
8539	32
8539	8363
8540	7208
8541	5075
8541	4459
8544	2724
8544	7898
8545	3876
8545	7708
8546	7990
8546	9405
8546	7076
8547	3610
8547	8378
8547	1446
8550	8173
8551	4709
8551	7324
8552	1770
8552	37
8553	9955
8553	3116
8554	4464
8554	6026
8554	3453
8554	2590
8556	866
8556	1926
8557	9749
8557	5567
8558	7712
8558	2996
8560	1256
8561	2918
8561	7583
8562	8229
8562	3079
8562	3334
8562	1854
8564	6906
8564	4629
8564	551
8564	2873
8565	4101
8566	2345
8566	2848
8567	9462
8568	9654
8569	3077
8569	3997
8569	8855
8569	405
8569	2643
8569	5927
8571	6724
8571	2740
8571	5819
8572	1816
8572	9886
8572	9305
8572	763
8573	4839
8573	7851
8573	7513
8573	6612
8573	6163
8574	3574
8574	9169
8574	698
8575	3948
8575	2168
8577	2890
8577	6325
8577	28
8579	5111
8579	1941
8580	6549
8580	9311
8582	4265
8582	2803
8583	2465
8584	8730
8585	9264
8585	6382
8586	5516
8586	3772
8586	6961
8587	3156
8589	4183
8590	1710
8590	1735
8591	4655
8591	8045
8591	891
8591	7669
8593	5073
8593	3702
8593	5828
8593	2651
8593	5612
8594	6761
8594	789
8595	4579
8595	6080
8595	9186
8596	8778
8596	4489
8598	1321
8599	4831
8600	7233
8600	7957
8601	1009
8601	9164
8602	5573
8602	4382
8602	6254
8603	3882
8603	7578
8603	1770
8605	5114
8605	7032
8605	976
8605	9003
8606	8158
8607	4576
8607	1203
8608	8930
8610	3378
8611	5680
8611	8424
8612	1014
8613	9691
8613	126
8613	8811
8614	2736
8614	2126
8614	786
8615	9460
8615	5396
8615	3959
8616	1042
8616	5138
8617	9104
8617	6375
8617	5973
8618	6880
8619	3484
8619	6315
8619	4057
8620	9797
8621	8687
8621	4548
8622	75
8622	8228
8622	6385
8623	9420
8623	7175
8623	5069
8624	5071
8624	5140
8624	2855
8624	3477
8625	2070
8625	9527
8625	1945
8626	1067
8626	7863
8626	1498
8628	5763
8628	7963
8629	2858
8629	4255
8629	7477
8630	620
8630	970
8630	1630
8630	9134
8630	2602
8631	8956
8632	7748
8633	1290
8633	9117
8633	5620
8634	5122
8634	8786
8634	1813
8634	8672
8635	1433
8635	5572
8636	6451
8636	4315
8638	6709
8638	9629
8639	2878
8639	6381
8639	9847
8639	2102
8639	4307
8640	7287
8640	4943
8640	7123
8641	5430
8642	4805
8643	5589
8644	6356
8644	9116
8644	3786
8644	4618
8644	7989
8646	6956
8646	4059
8648	7033
8648	6396
8649	2967
8649	6154
8650	6008
8650	6971
8651	446
8652	1616
8653	4987
8653	1633
8655	6792
8656	2321
8658	2785
8658	5798
8660	406
8660	8774
8660	2323
8660	6054
8660	5107
8661	1310
8661	1064
8661	5563
8662	5039
8662	6773
8662	6009
8663	8293
8664	2720
8664	5199
8665	6675
8666	7320
8667	2398
8667	4365
8667	2083
8670	1367
8670	7624
8671	4110
8672	1558
8673	5389
8673	1897
8674	7348
8675	3588
8675	3376
8677	1849
8677	1874
8678	5252
8678	8453
8678	8774
8679	2195
8679	7438
8680	5111
8682	4642
8682	119
8682	699
8683	802
8684	2872
8684	6007
8685	5478
8685	1698
8686	9102
8686	8546
8687	2900
8687	3250
8689	1762
8689	1381
8689	7422
8690	3594
8690	3070
8690	4872
8690	3071
8690	2547
8690	1594
8691	7718
8693	9720
8694	449
8694	5253
8694	172
8694	7954
8695	3663
8695	1452
8695	6093
8695	750
8696	6289
8696	771
8697	9847
8698	9521
8698	3119
8698	5304
8698	7021
8699	98
8699	7212
8699	7069
8700	3651
8700	6089
8700	6964
8702	6894
8702	4802
8702	7116
8704	4318
8704	6202
8704	8125
8704	1729
8705	6306
8705	4310
8705	519
8705	4072
8706	8258
8706	6274
8707	1605
8708	6472
8708	5706
8708	1610
8708	860
8709	4633
8709	3599
8711	389
8711	7922
8712	711
8713	5667
8713	4426
8713	3747
8714	3386
8714	9904
8714	6383
8715	80
8716	6982
8717	590
8718	2317
8718	5973
8719	922
8719	8538
8719	1828
8719	7116
8720	6118
8720	5644
8721	2544
8722	3517
8723	5312
8723	7796
8724	8166
8724	1797
8726	1984
8726	4146
8726	1571
8726	3507
8728	3759
8728	1537
8729	358
8729	1600
8729	4372
8729	1552
8730	5906
8730	4836
8730	7276
8730	5558
8730	1102
8730	3372
8731	3134
8732	9289
8732	8815
8732	3808
8732	3957
8733	4573
8734	7692
8734	5922
8734	393
8736	6238
8736	5334
8736	8633
8736	8461
8737	4181
8738	4780
8738	5752
8740	8393
8740	5296
8740	7567
8741	8720
8742	3801
8744	7511
8745	7461
8745	6944
8745	3215
8746	2923
8746	6538
8746	3399
8746	1885
8746	8582
8748	5249
8748	6434
8748	8486
8749	1103
8749	5430
8750	4041
8751	2711
8751	6722
8752	9820
8752	6697
8753	9936
8755	6213
8755	8506
8755	5472
8755	8683
8755	9096
8756	1184
8757	7312
8758	794
8759	3044
8759	3411
8759	9506
8760	6743
8760	4134
8760	7852
8762	6299
8762	2966
8763	8301
8763	1213
8764	4484
8764	7304
8764	3142
8765	3792
8765	26
8767	4242
8767	9092
8768	600
8769	9587
8770	7948
8770	1570
8770	2835
8770	436
8771	1749
8771	5009
8772	8255
8772	6085
8772	4446
8773	334
8773	4303
8774	931
8774	4564
8774	1227
8774	4823
8776	3450
8776	6599
8776	9852
8777	9946
8777	8030
8778	160
8779	7710
8780	1970
8780	8421
8780	4935
8781	4591
8781	666
8783	7678
8784	9220
8784	9998
8785	9635
8785	1338
8785	6422
8786	7783
8786	88
8786	1817
8786	5443
8786	480
8787	5527
8787	9475
8787	1406
8788	4369
8788	1322
8788	9866
8788	5558
8788	5816
8788	9399
8788	8914
8789	7363
8789	2954
8791	7403
8791	8742
8792	1534
8793	5016
8793	373
8793	4722
8794	3816
8794	5718
8797	7377
8797	8128
8798	4163
8798	1730
8798	6935
8799	396
8801	4799
8801	4762
8801	5660
8801	1458
8803	4997
8803	6479
8804	4701
8804	9654
8804	7593
8806	7768
8806	9474
8806	3946
8806	9258
8807	5391
8807	5741
8807	4382
8808	5064
8808	5542
8809	8293
8809	7162
8810	5067
8810	2629
8810	2060
8810	79
8810	1711
8811	5249
8811	6977
8811	9934
8812	7566
8812	506
8812	2653
8813	3377
8813	3688
8813	7309
8814	7118
8814	5801
8815	9342
8816	9799
8816	7643
8817	5754
8817	60
8817	2281
8818	6166
8818	831
8818	3066
8818	5490
8818	7013
8818	3068
8818	4615
8819	9953
8819	9703
8819	3955
8819	3799
8820	145
8820	5666
8821	9522
8821	7660
8821	2122
8821	9021
8821	7420
8822	6805
8822	3464
8822	348
8822	1025
8823	490
8823	7450
8824	8511
8825	2958
8825	5482
8826	1277
8826	8172
8826	5141
8827	7685
8827	5517
8827	7166
8827	1111
8828	8643
8828	1767
8828	2525
8829	9347
8829	8094
8830	4261
8830	6353
8831	1235
8833	7504
8834	5788
8834	7923
8834	777
8835	7665
8835	6473
8836	7358
8836	5323
8836	1650
8836	4718
8836	3873
8837	3112
8837	8818
8838	513
8838	8938
8838	8396
8838	8333
8839	6958
8840	2195
8840	292
8841	3708
8841	7143
8841	6406
8843	9356
8843	533
8844	7597
8846	483
8846	3379
8846	8635
8846	5658
8846	1120
8847	3323
8848	4754
8849	6041
8849	991
8849	609
8849	9156
8849	2204
8849	9758
8851	3234
8852	1033
8852	6809
8853	3381
8853	6164
8853	1420
8854	8573
8855	4966
8857	3065
8857	2751
8857	2973
8858	2252
8858	2094
8859	6050
8859	14
8859	7297
8859	3242
8860	1887
8860	6808
8861	8482
8861	8281
8861	9965
8861	5611
8861	7699
8862	2868
8862	2982
8863	8335
8863	5590
8863	4107
8864	4752
8864	3911
8865	6802
8865	5366
8866	1453
8866	9749
8866	2738
8867	9925
8867	8177
8868	7783
8869	6933
8869	7657
8869	5199
8870	5853
8872	8661
8873	6264
8873	45
8874	4699
8874	5902
8874	9656
8875	7209
8875	6633
8876	8735
8876	3676
8877	1938
8877	8059
8878	3118
8878	1242
8878	1384
8878	1765
8878	9237
8879	3193
8879	2332
8879	282
8881	1207
8881	4783
8882	8289
8883	8683
8884	8165
8884	8243
8884	4971
8884	1827
8885	9109
8886	2670
8887	5214
8887	2899
8888	5570
8888	8676
8889	3451
8889	621
8890	5184
8890	843
8891	6440
8891	1241
8891	6721
8892	8515
8892	4673
8892	7361
8893	9778
8893	7946
8893	5913
8894	2562
8894	5593
8894	4215
8895	4176
8895	96
8895	3897
8895	897
8895	8484
8895	1722
8896	4682
8896	1030
8896	7729
8897	2670
8897	6277
8897	8851
8898	648
8898	2084
8898	9289
8898	1328
8899	7731
8899	7567
8899	5821
8900	9438
8900	8533
8901	5847
8903	1014
8903	6731
8903	4657
8903	1940
8904	6691
8905	7807
8905	3905
8906	4607
8908	316
8909	9704
8909	3032
8910	8856
8910	4349
8910	3337
8911	9657
8911	6258
8911	7631
8911	8355
8912	2893
8912	3911
8913	4867
8913	7342
8913	8524
8913	2703
8913	8590
8913	569
8914	9068
8914	5744
8914	5748
8915	3102
8915	1159
8915	5984
8916	8293
8916	3388
8918	9833
8919	2790
8919	96
8920	6171
8920	7101
8921	1850
8921	3313
8921	163
8921	968
8922	1457
8923	6671
8923	7210
8924	3721
8924	3521
8925	419
8925	1538
8925	8836
